"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.999994084E1,-2.043032074E1,-2.358288765E0,-7.767089367E0,2.198379423E1
2.000194088E1,-2.053806114E1,-3.114856482E0,-1.014692593E1,2.311870222E1
2.000394088E1,-1.987726021E1,-4.651933670E0,-1.705928612E1,2.660385692E1
2.000594088E1,-1.829708862E1,-5.313032627E0,-2.688778305E1,3.295397768E1
2.000794088E1,-1.703773689E1,-4.776432514E0,-3.234177399E1,3.686582605E1
2.000994088E1,-1.393215942E1,-8.212111592E-1,-4.415775681E1,4.631076484E1
2.001194088E1,-1.060182476E1,8.945036888E0,-5.900689697E1,6.061539626E1
2.001394088E1,-9.232340813E0,1.616864204E1,-6.691524506E1,6.945726113E1
2.001594088E1,-4.299986362E0,6.496636200E1,-3.791337967E1,7.534283265E1
2.001793998E1,-4.299986362E0,6.496636200E1,-3.791337967E1,7.534283265E1
2.001993908E1,-4.299986362E0,6.496636200E1,-3.791337967E1,7.534283265E1
2.002193904E1,-2.355894566E0,7.127748108E1,-1.868016052E1,7.372230290E1
2.002393901E1,7.221211433E0,7.663839722E1,2.838176537E1,8.204336919E1
2.002593897E1,1.923800850E1,7.797914886E1,6.360136795E1,1.024499030E2
2.002793894E1,2.187881279E1,7.812998199E1,7.020248413E1,1.072910309E2
2.002993891E1,1.969530106E1,7.261105347E1,6.915382385E1,1.021886555E2
2.003193887E1,1.299123764E1,5.781458282E1,5.612667084E1,8.161802143E1
2.003393887E1,9.907505989E0,4.952795410E1,4.691587830E1,6.893675760E1
2.003593891E1,5.516540051E0,3.436038589E1,2.847992706E1,4.496859547E1
2.003793980E1,8.667010069E-1,2.226667404E1,1.223227596E1,2.542015969E1
2.003994071E1,-9.074024558E-1,1.781824684E1,8.059182167E0,1.957712228E1
2.004194074E1,-5.126285076E0,1.081490803E1,2.753331900E0,1.228095562E1
2.004394077E1,-8.162133217E0,5.368099689E0,1.821987510E0,9.937633089E0
2.004594080E1,-9.450213432E0,1.058237195E0,2.092532396E0,9.736790627E0
2.004794084E1,-9.186851501E0,-6.512228847E-1,1.898601890E0,9.403564265E0
2.004994084E1,-7.000945091E0,-3.375824451E0,-2.896983922E-1,7.777746978E0
2.005194080E1,-3.881000996E0,-4.450820923E0,-2.087743998E0,6.263437604E0
2.005394077E1,-2.463633537E0,-6.469432354E0,-6.402394772E0,9.429406344E0
2.005594074E1,-4.833893299E0,-1.194975948E1,-1.937447929E1,2.327087717E1
2.005793984E1,-4.833893299E0,-1.194975948E1,-1.937447929E1,2.327087717E1
2.005993894E1,-4.833893299E0,-1.194975948E1,-1.937447929E1,2.327087717E1
2.006193890E1,-7.544428825E0,-1.262971306E1,-2.021005440E1,2.499748701E1
2.006393890E1,-1.375738239E1,-1.302475643E1,-1.969769669E1,2.732963785E1
2.006593890E1,-1.702097893E1,-1.274942303E1,-1.779669952E1,2.773056121E1
2.006793893E1,-2.270002556E1,-1.120516300E1,-1.039113426E1,2.736462149E1
2.006993897E1,-2.605220604E1,-8.538022995E0,-2.873042040E-2,2.741561784E1
2.007193937E1,-2.668427658E1,-6.969820499E0,5.159803867E0,2.805802185E1
2.007393940E1,-2.554942322E1,-3.411737442E0,1.275181770E1,2.875798731E1
2.007593943E1,-2.206077385E1,4.788403511E-1,1.491168690E1,2.663203779E1
2.007794033E1,-2.005443192E1,2.331952572E0,1.442775917E1,2.481488418E1
2.007994123E1,-1.668579102E1,5.755959988E0,1.234480286E1,2.153928631E1
2.008194140E1,-1.453549767E1,8.846874237E0,9.557952881E0,1.951671948E1
2.008394140E1,-1.381484318E1,1.018283939E1,7.788637638E0,1.884682961E1
2.008594140E1,-1.379808331E1,1.264886665E1,3.177105665E0,1.898617736E1
2.008794140E1,-1.485183144E1,1.428889465E1,-1.912967205E0,2.069803979E1
2.008994140E1,-1.634581375E1,1.541446877E1,-6.795043468E0,2.347262427E1
2.009194140E1,-1.686296082E1,1.564910126E1,-8.854057312E0,2.465052025E1
2.009394140E1,-1.716223717E1,1.570656204E1,-1.243338871E1,2.637854489E1
2.009594136E1,-1.613751793E1,1.390821648E1,-1.483028412E1,2.595756725E1
2.009794046E1,-1.563952446E1,1.336233902E1,-1.426016426E1,2.502996433E1
2.009993956E1,-1.563952446E1,1.336233902E1,-1.426016426E1,2.502996433E1
2.010193966E1,-1.528039360E1,1.283800888E1,-1.327614784E1,2.397000213E1
2.010393963E1,-1.502660847E1,1.241423512E1,-1.177258873E1,2.277072772E1
2.010593960E1,-1.449719048E1,1.097531986E1,-8.578723907E0,2.010524015E1
2.010793956E1,-1.315404320E1,9.871592522E0,-5.925948620E0,1.748124877E1
2.010993953E1,-1.238071632E1,9.244312286E0,-4.678270340E0,1.614390472E1
2.011193953E1,-1.072392845E1,8.095095634E0,-3.327940464E0,1.384226869E1
2.011393956E1,-9.016862869E0,7.084742069E0,-3.201047659E0,1.190563280E1
2.011593960E1,-8.004115105E0,6.270713329E0,-3.869029999E0,1.087920481E1
2.011794033E1,-7.731176376E0,5.952284813E0,-4.429273129E0,1.071537415E1
2.011994123E1,-7.470208645E0,5.595548630E0,-5.925948620E0,1.105581515E1
2.012194126E1,-7.453449249E0,5.418377876E0,-7.594707012E0,1.194120175E1
2.012394129E1,-7.429507256E0,5.451896667E0,-8.406341553E0,1.247346518E1
2.012594133E1,-7.252336025E0,5.605125427E0,-9.802161217E0,1.341999156E1
2.012794133E1,-6.840533733E0,5.904400826E0,-1.063294888E1,1.395401206E1
2.012994129E1,-6.522104740E0,6.074388981E0,-1.085560989E1,1.404565121E1
2.013194089E1,-5.892429829E0,6.385635376E0,-1.087476349E1,1.391968209E1
2.013394159E1,-5.289090633E0,6.739976883E0,-1.082209110E1,1.380287738E1
2.013594156E1,-4.661510944E0,7.561188221E0,-1.116925049E1,1.427071855E1
2.013794066E1,-4.661510944E0,7.561188221E0,-1.116925049E1,1.427071855E1
2.013993976E1,-4.661510944E0,7.561188221E0,-1.116925049E1,1.427071855E1
2.014193959E1,-4.426878929E0,7.458237648E0,-1.128177738E1,1.423028695E1
2.014393959E1,-4.982633114E0,7.939472198E0,-1.158823586E1,1.490466577E1
2.014593962E1,-5.459079266E0,8.631396294E0,-1.154753399E1,1.541583892E1
2.014793966E1,-5.602731228E0,8.815750122E0,-1.148289108E1,1.552304207E1
2.014993969E1,-5.727229595E0,9.086295128E0,-1.115727901E1,1.548698786E1
2.015193972E1,-5.676951408E0,9.344868660E0,-1.096574306E1,1.548553740E1
2.015393976E1,-5.533299446E0,9.586683273E0,-1.076223564E1,1.543851077E1
2.015593979E1,-5.423166275E0,9.701604843E0,-1.124107647E1,1.580802547E1
2.015794069E1,-5.205293655E0,9.952995300E0,-1.152119827E1,1.609022085E1
2.015994159E1,-4.860229492E0,1.012059021E1,-1.178934860E1,1.627995446E1
2.016194146E1,-4.711789131E0,1.018044472E1,-1.170794582E1,1.621475892E1
2.016394146E1,-4.539406300E0,1.024508858E1,-1.180131912E1,1.627388038E1
2.016594146E1,-4.443638325E0,1.020199299E1,-1.140627575E1,1.593517207E1
2.016794146E1,-4.434061527E0,1.024030018E1,-1.132966137E1,1.590238586E1
2.016994146E1,-4.656722069E0,1.051323891E1,-1.181329060E1,1.648535979E1
2.017194146E1,-4.764461517E0,1.100644493E1,-1.228494835E1,1.716863068E1
2.017394142E1,-4.786009312E0,1.130811405E1,-1.239268684E1,1.744585956E1
2.017594139E1,-4.474762917E0,1.336952114E1,-8.901941299E0,1.667369658E1
2.017794065E1,-4.304774761E0,1.336952114E1,-8.224382401E0,1.627622951E1
2.017993975E1,-4.304774761E0,1.371189213E1,-8.224382401E0,1.655860916E1
2.018193995E1,-4.304774761E0,1.371189213E1,-8.224382401E0,1.655860916E1
2.018393992E1,-3.833117008E0,1.438466263E1,-6.888417721E0,1.640309738E1
2.018593989E1,-3.325546265E0,1.512477112E1,-6.045658588E0,1.662431794E1
2.018793985E1,-3.114856482E0,1.555333233E1,-5.799055576E0,1.688897638E1
2.018993985E1,-2.652775526E0,1.637454414E1,-5.073612690E0,1.734659793E1
2.019193988E1,-2.015917778E0,1.724603271E1,-4.268861771E0,1.788051313E1
2.019393918E1,-1.711854219E0,1.766741371E1,-3.986345768E0,1.819227596E1
2.019593922E1,-1.146822572E0,1.843595123E1,-3.371036053E0,1.877667127E1
2.019794012E1,-5.315127969E-1,1.913984680E1,-2.750937700E0,1.934383363E1
2.019994102E1,-3.016694188E-1,1.944151688E1,-2.545036316E0,1.960971169E1
2.020194105E1,1.101332754E-1,1.983655930E1,-2.135627985E0,1.995149420E1
2.020394108E1,4.692635238E-1,2.001851845E1,-1.790862918E0,2.010394188E1
2.020594108E1,6.967126727E-1,2.004006767E1,-1.774103403E0,2.013050332E1
2.020794105E1,8.164227605E-1,1.989402008E1,-1.807622313E0,1.999265064E1
2.020994102E1,1.132457376E0,1.958037949E1,-1.867477298E0,1.970180682E1
2.021194098E1,1.302445769E0,1.936729622E1,-1.922544003E0,1.950601710E1
2.021394095E1,1.575384736E0,1.881662941E1,-2.147598982E0,1.900419850E1
2.021594091E1,2.195482969E0,1.657326317E1,-2.382230759E0,1.688692455E1
2.021794001E1,2.195482969E0,1.657326317E1,-2.382230759E0,1.688692455E1
2.021993911E1,2.195482969E0,1.657326317E1,-2.382230759E0,1.688692455E1
2.022193911E1,2.319981337E0,1.630032349E1,-2.372653961E0,1.663467300E1
2.022393915E1,2.983175278E0,1.569937897E1,-2.296039343E0,1.614439938E1
2.022593918E1,3.196259260E0,1.536179638E1,-2.248155355E0,1.585102721E1
2.022793921E1,3.531447411E0,1.466239071E1,-2.178723574E0,1.523823016E1
2.022993925E1,3.995922565E0,1.416679096E1,-2.480392933E0,1.492707984E1
2.023193928E1,4.153939724E0,1.394173622E1,-2.683900118E0,1.479292209E1
2.023393931E1,4.496310711E0,1.353232765E1,-2.985569477E0,1.456895078E1
2.023593935E1,4.838681698E0,1.321868706E1,-3.342305660E0,1.446781031E1
2.023794024E1,5.008969307E0,1.314686108E1,-3.564966440E0,1.451339779E1
2.023994111E1,5.336975098E0,1.301039124E1,-3.873818398E0,1.458629673E1
2.024194088E1,5.669768810E0,1.292659378E1,-3.988739967E0,1.466809980E1
2.024394088E1,5.894824028E0,1.290983486E1,-3.957615376E0,1.473348248E1
2.024594088E1,6.395212173E0,1.284279728E1,-3.828328609E0,1.484898248E1
2.024794088E1,7.008127689E0,1.273984623E1,-3.653551817E0,1.499219719E1
2.024994088E1,7.594707012E0,1.267999172E1,-3.581725836E0,1.520823871E1
2.025194084E1,7.889194012E0,1.251000309E1,-3.438073635E0,1.518419935E1
2.025394081E1,8.411129951E0,1.223706436E1,-3.399766445E0,1.523322891E1
2.025594078E1,9.522039413E0,1.150443840E1,-3.634398222E0,1.536978165E1
2.025793988E1,9.742305756E0,1.150443840E1,-3.634398222E0,1.550720719E1
2.025993898E1,9.742305756E0,1.131290245E1,-3.672705412E0,1.537475360E1
2.026193894E1,9.936236382E0,1.114530849E1,-3.737348795E0,1.539202621E1
2.026393891E1,1.010383034E1,1.097531986E1,-3.782838583E0,1.539009101E1
2.026593887E1,1.051563358E1,1.058267117E1,-3.768473387E0,1.538742572E1
2.026793887E1,1.088194561E1,1.023311710E1,-3.780444384E0,1.540860752E1
2.026993891E1,1.104714584E1,1.003679276E1,-3.711012602E0,1.538012531E1
2.027193894E1,1.126262379E1,9.694421768E0,-3.672705412E0,1.530742542E1
2.027393897E1,1.139430523E1,9.335291862E0,-3.541024208E0,1.514980918E1
2.027593900E1,1.139909363E1,9.028834343E0,-3.354276657E0,1.492348341E1
2.027793990E1,1.143261242E1,8.889969826E0,-3.265691042E0,1.484590611E1
2.027994081E1,1.135120964E1,8.614637375E0,-3.220201254E0,1.460929956E1
2.028194084E1,1.126980686E1,8.475772858E0,-3.248931646E0,1.447075772E1
2.028394084E1,1.112376022E1,8.265083313E0,-3.368641853E0,1.426174574E1
2.028594080E1,1.063773727E1,8.109460831E0,-3.622427225E0,1.385809468E1
2.028794077E1,9.955389977E0,7.984961987E0,-4.036623955E0,1.338520603E1
2.028994074E1,9.495702744E0,7.939472198E0,-4.328716755E0,1.311264192E1
2.029194070E1,8.442254066E0,7.961019993E0,-5.068824291E0,1.266264083E1
2.029394067E1,7.333739281E0,8.102277756E0,-5.887641430E0,1.241349903E1
2.029594063E1,4.003105164E0,9.081506729E0,-7.530063629E0,1.245794821E1
2.029793973E1,4.003105164E0,9.081506729E0,-7.530063629E0,1.245794821E1
2.029993887E1,4.003105164E0,9.081506729E0,-7.530063629E0,1.245794821E1
2.030193970E1,4.003105164E0,9.081506729E0,-7.530063629E0,1.245794821E1
2.030393970E1,2.956839085E0,9.524434090E0,-7.460631847E0,1.245466859E1
2.030593970E1,1.917755604E0,9.986514091E0,-7.288249016E0,1.251106806E1
2.030793950E1,1.374271750E0,1.022593498E1,-7.221211433E0,1.259381847E1
2.030993950E1,4.141969085E-1,1.083645630E1,-7.120655060E0,1.297320595E1
2.031193950E1,-4.381389022E-1,1.161217785E1,-7.146991253E0,1.364236505E1
2.031393950E1,-8.619126081E-1,1.199764442E1,-7.118260860E0,1.397698117E1
2.031593950E1,-1.580173135E0,1.282843208E1,-6.902782917E0,1.465312352E1
2.031794020E1,-2.281674147E0,1.362570095E1,-6.524498940E0,1.527857486E1
2.031994110E1,-3.083731890E0,1.442057610E1,-6.306626320E0,1.603857702E1
2.032194113E1,-3.481169224E0,1.480873585E1,-6.325780392E0,1.647521454E1
2.032394117E1,-4.288015366E0,1.560361099E1,-6.579565525E0,1.746855559E1
2.032594120E1,-5.035305500E0,1.641524506E1,-6.996156693E0,1.854078694E1
2.032794123E1,-5.396830082E0,1.681986618E1,-7.278672218E0,1.910530666E1
2.032994033E1,-5.945102215E0,1.776796913E1,-7.652167797E0,2.023859282E1
2.033194033E1,-6.249165535E0,1.872565079E1,-7.999327183E0,2.130003058E1
2.033394030E1,-6.361693382E0,1.922603798E1,-8.181286812E0,2.184136289E1
2.033594026E1,-5.822998047E0,2.209429169E1,-7.494150639E0,2.404635784E1
2.033793936E1,-5.822998047E0,2.209429169E1,-7.494150639E0,2.404635784E1
2.033993846E1,-5.822998047E0,2.209429169E1,-7.494150639E0,2.404635784E1
2.034193843E1,-5.540482044E0,2.244384575E1,-7.166144848E0,2.420282598E1
2.034393840E1,-4.838681698E0,2.294423294E1,-6.411971569E0,2.430975206E1
2.034593840E1,-4.213795185E0,2.308788490E1,-5.866093636E0,2.419127020E1
2.034793843E1,-3.890577793E0,2.309746170E1,-5.743988991E0,2.411685597E1
2.034993846E1,-3.165134668E0,2.294902229E1,-5.574000835E0,2.382740412E1
2.035193850E1,-2.346317768E0,2.279579353E1,-5.504569054E0,2.356806505E1
2.035393853E1,-1.874659896E0,2.241032600E1,-5.492598057E0,2.314963703E1
2.035593886E1,-4.333505034E-1,2.163460541E1,-5.427954674E0,2.230933965E1
2.035793976E1,1.843535304E-1,2.132575226E1,-5.356128693E0,2.198885650E1
2.035994066E1,8.259995580E-1,2.099774742E1,-5.293879032E0,2.167055208E1
2.036193986E1,2.140416384E0,2.022920799E1,-5.047276497E0,2.095894173E1
2.036393986E1,3.359065056E0,1.953489113E1,-4.970662117E0,2.043533145E1
2.036593986E1,4.041412354E0,1.924519157E1,-4.735731125E0,2.022714913E1
2.036793966E1,5.176563263E0,1.882859993E1,-4.580107689E0,2.005717749E1
2.036993966E1,6.186916351E0,1.846468163E1,-4.501099110E0,1.998705318E1
2.037193966E1,6.668150902E0,1.834497261E1,-4.486733913E0,2.002830591E1
2.037393966E1,7.336133480E0,1.824202156E1,-4.616020679E0,2.019648118E1
2.037593966E1,8.660126686E0,1.890760994E1,-5.193322659E0,2.143516056E1
2.037793896E1,8.660126686E0,1.912308693E1,-5.193322659E0,2.162546758E1
2.037993806E1,8.660126686E0,1.912308693E1,-5.193322659E0,2.162546758E1
2.038193803E1,8.861239433E0,1.933377647E1,-5.241206646E0,2.190403443E1
2.038393799E1,9.253889084E0,1.986050224E1,-5.334580898E0,2.255064890E1
2.038593796E1,9.225158691E0,2.005682564E1,-5.358522892E0,2.271769300E1
2.038793793E1,9.548376083E0,2.055482101E1,-5.336975098E0,2.328423192E1
2.038993879E1,9.919476509E0,2.087803650E1,-5.411195278E0,2.373961787E1
2.039193876E1,1.007509995E1,2.095704651E1,-5.353734493E0,2.386143144E1
2.039393876E1,1.045577812E1,2.096183395E1,-5.320215225E0,2.402137525E1
2.039593879E1,1.054675770E1,2.070565414E1,-5.408801079E0,2.385819232E1
2.039793969E1,1.046774864E1,2.042553329E1,-5.473444462E0,2.359522762E1
2.039994059E1,9.912294388E0,1.953967857E1,-5.523722649E0,2.259566619E1
2.040194062E1,9.019257545E0,1.829229927E1,-5.490203857E0,2.112102170E1
2.040394066E1,8.557176590E0,1.758840370E1,-5.310638428E0,2.026771069E1
2.040594069E1,7.652167797E0,1.614948845E1,-4.627991676E0,1.846022633E1
2.040794069E1,6.869264126E0,1.470309162E1,-3.538630009E0,1.660992460E1
2.040994069E1,6.522104740E0,1.398243713E1,-2.908955097E0,1.570058656E1
2.041194066E1,5.928342819E0,1.268478012E1,-1.759738207E0,1.411189476E1
2.041394062E1,5.372888088E0,1.160260105E1,-7.661445141E-1,1.280918635E1
2.041594029E1,4.103661537E0,9.115025520E0,2.104503393E0,1.021531511E1
2.041793939E1,4.103661537E0,9.115025520E0,2.104503393E0,1.021531511E1
2.041993845E1,4.103661537E0,9.115025520E0,2.104503393E0,1.021531511E1
2.042193852E1,3.981557369E0,8.822932243E0,2.384624958E0,9.969120756E0
2.042393852E1,3.794809580E0,8.564358711E0,2.561795712E0,9.711416846E0
2.042593855E1,3.268085241E0,8.099884033E0,2.750937700E0,9.157300952E0
2.042793898E1,2.758120298E0,7.771877766E0,2.659958124E0,8.665142169E0
2.042993902E1,2.446874142E0,7.649773598E0,2.482787132E0,8.406572495E0
2.043193905E1,1.836352706E0,7.470208645E0,2.006340981E0,7.949944188E0
2.043393908E1,1.244984865E0,7.439084053E0,1.362300754E0,7.664582324E0
2.043593912E1,7.134721279E-1,7.465420246E0,7.254431248E-1,7.534441562E0
2.043794002E1,4.955997467E-1,7.530063629E0,4.381389022E-1,7.559063637E0
2.043994092E1,2.298433632E-1,7.704840183E0,-1.915361360E-2,7.708291450E0
2.044194092E1,1.460463107E-1,7.834127426E0,-1.867477298E-1,7.837713746E0
2.044394092E1,1.340752989E-1,8.157344818E0,-3.016694188E-1,8.164021993E0
2.044594092E1,3.016694188E-1,8.514080048E0,-1.316810995E-1,8.520440329E0
2.044794092E1,5.530605912E-1,8.688857079E0,9.576806799E-3,8.706446179E0
2.044994092E1,6.991068721E-1,9.014469147E0,3.303998411E-1,9.047572518E0
2.045194092E1,9.672574997E-1,9.287407875E0,5.530605912E-1,9.354004924E0
2.045394092E1,1.192312479E0,9.481337547E0,7.086837292E-1,9.582254607E0
2.045594088E1,1.240196466E0,9.498097420E0,6.440402865E-1,9.600350502E0
2.045793998E1,1.240196466E0,9.498097420E0,6.440402865E-1,9.600350502E0
2.045993905E1,1.240196466E0,9.498097420E0,6.440402865E-1,9.600350502E0
2.046193902E1,1.151610970E0,9.452607155E0,6.105214357E-1,9.542050423E0
2.046393898E1,9.193734527E-1,9.299378395E0,6.392518282E-1,9.366553741E0
2.046593895E1,6.200982332E-1,9.088688850E0,7.661445141E-1,9.141978137E0
2.046793891E1,4.836287498E-1,8.973767281E0,8.762778044E-1,9.029410765E0
2.046993888E1,1.987187415E-1,8.672098160E0,1.151610970E0,8.750484756E0
2.047193954E1,-1.005564705E-1,8.368034363E0,1.544260144E0,8.509926562E0
2.047393958E1,-2.537853718E-1,8.207622528E0,1.742978811E0,8.394489247E0
2.047593961E1,-6.607996821E-1,7.712022781E0,2.293645144E0,8.072964737E0
2.047794051E1,-7.924807668E-1,7.551611423E0,2.446874142E0,7.977597002E0
2.047994144E1,-9.193734527E-1,7.384017467E0,2.576161146E0,7.874361419E0
2.048194138E1,-1.149216771E0,7.060800076E0,2.760514498E0,7.667857405E0
2.048394141E1,-1.345541358E0,6.771101475E0,2.906560898E0,7.490420080E0
2.048594141E1,-1.508347034E0,6.519710541E0,3.014299870E0,7.339464559E0
2.048794138E1,-1.575384736E0,6.409577370E0,3.043030262E0,7.268050103E0
2.048994134E1,-1.731007814E0,6.225223541E0,3.098097086E0,7.165752001E0
2.049194131E1,-1.845929503E0,6.127061367E0,3.119644880E0,7.119025278E0
2.049394127E1,-1.889025092E0,6.110301971E0,3.134010077E0,7.122234561E0
2.049594124E1,-2.030282974E0,6.438307762E0,3.308786631E0,7.518106461E0
2.049794034E1,-2.030282974E0,6.438307762E0,3.308786631E0,7.518106461E0
2.049993944E1,-2.030282974E0,6.438307762E0,3.308786631E0,7.518106461E0
2.050193971E1,-2.003946781E0,6.555623531E0,3.378218651E0,7.642274782E0
2.050393974E1,-1.963245392E0,6.845322132E0,3.543418407E0,7.954154988E0
2.050593977E1,-1.975216389E0,7.039252281E0,3.624821424E0,8.160384968E0
2.050793981E1,-1.960851192E0,7.405565262E0,3.675099611E0,8.496687084E0
2.050993984E1,-2.018311977E0,7.767089367E0,3.706224203E0,8.839533829E0
2.051193987E1,-2.090138197E0,7.987356186E0,3.646369219E0,9.025660364E0
2.051393990E1,-2.226607561E0,8.494926453E0,3.294421434E0,9.379486620E0
2.051593994E1,-2.305616140E0,8.966584206E0,2.964021683E0,9.721158503E0
2.051794084E1,-2.336740971E0,9.359233856E0,2.777273893E0,1.003836974E1
2.051994174E1,-2.312798738E0,9.517251015E0,2.712630510E0,1.016294589E1
2.052194174E1,-1.975216389E0,9.876380920E0,2.655169725E0,1.041606001E1
2.052394174E1,-1.790862918E0,1.013734913E1,2.882618904E0,1.069030070E1
2.052594174E1,-1.702277422E0,1.022832870E1,3.066972494E0,1.081308359E1
2.052794174E1,-1.347935557E0,1.038634586E1,3.457227230E0,1.102930328E1
2.052994174E1,-1.233013868E0,1.047253704E1,3.766079187E0,1.119721875E1
2.053194107E1,-1.122880578E0,1.048211479E1,3.897760391E0,1.123957861E1
2.053394104E1,-1.022324085E0,1.046535492E1,3.974374771E0,1.124119455E1
2.053594100E1,-1.010353088E0,1.053478718E1,3.840299606E0,1.125835047E1
2.053794010E1,-1.010353088E0,1.053478718E1,3.840299606E0,1.125835047E1
2.053993920E1,-1.010353088E0,1.053478718E1,3.840299606E0,1.125835047E1
2.054194027E1,-9.959878922E-1,1.059224796E1,3.845088005E0,1.131248914E1
2.054394023E1,-9.504981041E-1,1.060900688E1,3.869029999E0,1.133242546E1
2.054594020E1,-9.361328483E-1,1.066167927E1,3.971980572E0,1.141597036E1
2.054794020E1,-9.169792533E-1,1.079336071E1,4.127603531E0,1.159200575E1
2.054994020E1,-9.121908545E-1,1.084842682E1,4.170699596E0,1.165826710E1
2.055194023E1,-8.619126081E-1,1.096334839E1,4.197035789E0,1.177085429E1
2.055394027E1,-7.422025204E-1,1.104714584E1,4.232948780E0,1.185361343E1
2.055593990E1,-7.661445141E-1,1.118361568E1,4.338293552E0,1.202002613E1
2.055794080E1,-7.637503147E-1,1.126741219E1,4.378994942E0,1.211253436E1
2.055994170E1,-8.906430602E-1,1.146373749E1,4.467580318E0,1.233571223E1
2.056194146E1,-1.079784989E0,1.166006184E1,4.625597477E0,1.259043803E1
2.056394147E1,-1.180341482E0,1.176301193E1,4.671087742E0,1.271144038E1
2.056594146E1,-1.592144132E0,1.203595161E1,4.613626480E0,1.298786370E1
2.056794143E1,-2.075772762E0,1.235437965E1,4.285621166E0,1.324032016E1
2.056994140E1,-2.360682964E0,1.253155136E1,4.029441357E0,1.337344388E1
2.057194136E1,-3.179499865E0,1.288589287E1,3.330334663E0,1.368380734E1
2.057394133E1,-3.445256233E0,1.324981117E1,2.624045134E0,1.393961619E1
2.057594130E1,-4.759673119E0,1.430325985E1,1.101332784E0,1.511458449E1
2.057794040E1,-4.759673119E0,1.430325985E1,1.101332784E0,1.511458449E1
2.057993953E1,-4.886565685E0,1.430325985E1,9.624691010E-1,1.514556415E1
2.058193953E1,-5.073612690E0,1.457619953E1,8.834604025E-1,1.545922510E1
2.058393956E1,-5.325003624E0,1.512477112E1,8.906430602E-1,1.605950217E1
2.058593959E1,-5.866093636E0,1.556769753E1,1.165976286E0,1.667704295E1
2.058793963E1,-6.368875980E0,1.607766342E1,1.551442742E0,1.736262702E1
