"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.015579203E1,7.072771072E0,-6.373664379E0,3.687070608E-1,9.528044561E0
4.015779203E1,7.264307022E0,-6.055235386E0,2.849099934E-1,9.461353275E0
4.015979203E1,7.575553417E0,-5.396830082E0,2.394201700E-3,9.301332713E0
4.016179203E1,7.652167797E0,-4.824316502E0,-1.580173075E-1,9.047357137E0
4.016379203E1,7.877223015E0,-4.551377296E0,-2.896983922E-1,9.102175722E0
4.016579290E1,7.908347607E0,-3.998316765E0,-3.136404157E-1,8.867179322E0
4.016779376E1,8.083124161E0,-3.457227230E0,-2.561795712E-1,8.795165962E0
4.016979373E1,8.154950142E0,-3.201047659E0,-2.849099934E-1,8.765334656E0
4.017179336E1,8.186075211E0,-2.731784105E0,-4.860229492E-1,8.643534581E0
4.017379333E1,8.370428085E0,-2.609679937E0,-4.979939461E-1,8.781941339E0
4.017579330E1,8.391976357E0,-2.418143749E0,-7.398083210E-1,8.764702089E0
4.017779326E1,8.387187958E0,-2.190694571E0,-8.092401624E-1,8.706258334E0
4.017979323E1,8.655338287E0,-1.996764183E0,-9.457096457E-1,8.932878305E0
4.018179319E1,8.813355446E0,-1.893813491E0,-1.096544385E0,9.080978655E0
4.018379316E1,8.770259857E0,-2.049436569E0,-1.259350061E0,9.094152560E0
4.018579229E1,8.770259857E0,-2.049436569E0,-1.259350061E0,9.094152560E0
4.018779146E1,8.770259857E0,-2.049436569E0,-1.259350061E0,9.094152560E0
4.018979062E1,8.770259857E0,-2.049436569E0,-1.259350061E0,9.094152560E0
4.019179066E1,8.712799072E0,-2.269703150E0,-1.379060149E0,9.108579854E0
4.019379069E1,8.432677269E0,-2.482787132E0,-1.450886250E0,8.909508896E0
4.019579072E1,8.241141319E0,-2.621650934E0,-1.434126854E0,8.766195509E0
4.019779076E1,7.896376610E0,-2.894589901E0,-1.465251446E0,8.536883275E0
4.019979079E1,7.467814445E0,-3.186682463E0,-1.508347034E0,8.258226716E0
4.020179079E1,7.233182430E0,-3.323152065E0,-1.534683347E0,8.106634363E0
4.020379076E1,6.833351135E0,-3.591302633E0,-1.661576033E0,7.896390141E0
4.020579159E1,6.514922142E0,-3.878606796E0,-1.759738207E0,7.783603263E0
4.020779242E1,6.203675747E0,-3.991134167E0,-1.838746905E0,7.602350616E0
4.020979239E1,6.095936775E0,-4.122815132E0,-1.872265697E0,7.593643962E0
4.021179235E1,5.813420773E0,-4.161122322E0,-1.867477298E0,7.389064319E0
4.021379232E1,5.614702225E0,-4.137180328E0,-1.757344007E0,7.192315351E0
4.021579228E1,5.581183434E0,-4.094084740E0,-1.709460020E0,7.129753988E0
4.021779228E1,5.277119637E0,-4.027047157E0,-1.443703651E0,6.793333548E0
4.021979232E1,4.999392509E0,-3.981557369E0,-1.058237195E0,6.478162587E0
4.022179235E1,4.920383930E0,-3.971980572E0,-8.619126081E-1,6.381982531E0
4.022379238E1,4.007893562E0,-4.393360138E0,1.029506698E-1,5.947724182E0
4.022579155E1,4.007893562E0,-4.393360138E0,1.029506698E-1,5.947724182E0
4.022779072E1,4.007893562E0,-4.393360138E0,1.029506698E-1,5.947724182E0
4.022979132E1,3.816357613E0,-4.513070107E0,1.460463107E-1,5.912166840E0
4.023179168E1,3.418920040E0,-4.800374508E0,1.005564705E-1,5.894295654E0
4.023379172E1,2.985569477E0,-5.104737282E0,1.915361360E-2,5.913741175E0
4.023579172E1,2.743755102E0,-5.257966042E0,6.224924326E-2,5.931127542E0
4.023779172E1,2.200271368E0,-5.562029839E0,2.513911724E-1,5.986699219E0
4.023979172E1,1.577778935E0,-5.686528206E0,5.147533417E-1,5.923762352E0
4.024179172E1,1.249773264E0,-5.942708015E0,6.177040339E-1,6.104037192E0
4.024379172E1,5.817909837E-1,-6.141426563E0,7.469909191E-1,6.213983941E0
4.024579258E1,-9.097966552E-2,-6.282684326E0,8.188169599E-1,6.336470694E0
4.024779341E1,-4.189853072E-1,-6.332962990E0,8.523358107E-1,6.403783667E0
4.024979425E1,-1.000776291E0,-6.340145588E0,9.481038451E-1,6.488289463E0
4.025179421E1,-1.663970232E0,-6.287472725E0,1.060631394E0,6.589844395E0
4.025379418E1,-2.027888775E0,-6.230011940E0,1.120486379E0,6.646869292E0
4.025579414E1,-2.774879694E0,-6.036081791E0,1.146822572E0,6.741620185E0
4.025779411E1,-3.605667830E0,-5.765536785E0,1.048660398E0,6.880548201E0
4.025979408E1,-4.024652958E0,-5.585971832E0,9.050082564E-1,6.944058805E0
4.026179404E1,-4.869806290E0,-5.159803867E0,4.955997467E-1,7.112257613E0
4.026379404E1,-7.410353661E0,-3.849876404E0,-5.291185975E-1,8.367488045E0
4.026579321E1,-7.410353661E0,-3.579331636E0,-6.943184733E-1,8.258755020E0
4.026779238E1,-7.410353661E0,-3.579331636E0,-6.943184733E-1,8.258755020E0
4.026979241E1,-7.807791233E0,-3.320757866E0,-8.451532125E-1,8.526624226E0
4.027179244E1,-8.686463356E0,-3.066972494E0,-9.576807022E-1,9.261647707E0
4.027379247E1,-9.064746857E0,-2.535459518E0,-1.115697980E0,9.478553293E0
4.027579251E1,-9.773430824E0,-1.960851192E0,-1.182735682E0,1.003811492E1
4.027779254E1,-1.056591129E1,-1.407790542E0,-1.036689281E0,1.070957891E1
4.027979254E1,-1.090109921E1,-1.130063176E0,-9.097966552E-1,1.099721495E1
4.028179251E1,-1.154274559E1,-5.506663918E-1,-6.368576288E-1,1.157340904E1
4.028379247E1,-1.224424648E1,5.027823523E-2,-3.040636182E-1,1.224812453E1
4.028579331E1,-1.259140587E1,3.782838583E-1,-2.011129409E-1,1.259869227E1
4.028779414E1,-1.335036755E1,1.077390790E0,-9.337386489E-2,1.339409583E1
4.028979354E1,-1.418115616E1,1.810016513E0,-1.029506698E-1,1.429657122E1
4.029179350E1,-1.464084244E1,2.197877169E0,-1.436520964E-1,1.480559243E1
4.029379347E1,-1.570656204E1,2.935291290E0,-3.423708379E-1,1.598215392E1
4.029579347E1,-1.664987755E1,3.892971992E0,-7.517793179E-1,1.711545575E1
4.029779350E1,-1.722448540E1,4.311957359E0,-1.070208192E0,1.778823260E1
4.029979354E1,-1.834497261E1,5.248389244E0,-1.711854219E0,1.915761088E1
4.030179357E1,-1.952052498E1,6.177339554E0,-2.458845139E0,2.062174432E1
4.030379360E1,-2.238638496E1,9.229947090E0,-4.259284973E0,2.458624948E1
4.030579277E1,-2.238638496E1,9.229947090E0,-4.259284973E0,2.458624948E1
4.030779190E1,-2.238638496E1,9.229947090E0,-4.259284973E0,2.458624948E1
4.030979193E1,-2.242708588E1,9.790189743E0,-4.517858505E0,2.488439353E1
4.031179197E1,-2.272157288E1,1.036479855E1,-4.699818134E0,2.541234372E1
4.031379107E1,-2.450555229E1,1.139191055E1,-4.814739704E0,2.744957992E1
4.031579107E1,-2.610727310E1,1.239268684E1,-4.831499100E0,2.930037166E1
4.031779107E1,-2.678722572E1,1.280449009E1,-4.790797710E0,3.007427757E1
4.031979107E1,-2.738577652E1,1.410933018E1,-4.778826714E0,3.117516862E1
4.032179107E1,-2.879596138E1,1.509843445E1,-4.891354084E0,3.288001611E1
4.032379107E1,-2.968899918E1,1.553657341E1,-4.651933670E0,3.382990204E1
4.032579190E1,-3.101299286E1,1.642721558E1,-4.311957359E0,3.535890431E1
4.032779273E1,-3.196349144E1,1.731546593E1,-4.529829502E0,3.663344784E1
4.032979270E1,-3.205207443E1,1.764826012E1,-4.639962673E0,3.688259500E1
4.033179266E1,-3.162830162E1,1.818934822E1,-4.869806290E0,3.680919539E1
4.033379263E1,-3.104651070E1,1.847904778E1,-4.970662117E0,3.647010440E1
4.033579260E1,-2.990447617E1,1.856763268E1,-4.920383930E0,3.554215604E1
4.033779256E1,-2.917185211E1,1.864664078E1,-4.747702122E0,3.494617065E1
4.033979253E1,-2.766829300E1,1.854369164E1,-4.273650169E0,3.358075375E1
4.034179213E1,-2.598516846E1,1.837130737E1,-3.615244627E0,3.202817366E1
4.034379216E1,-2.135208893E1,1.772726822E1,-1.252167463E0,2.778013073E1
4.034579133E1,-2.135208893E1,1.772726822E1,-1.252167463E0,2.778013073E1
4.034779046E1,-2.135208893E1,1.772726822E1,-1.252167463E0,2.778013073E1
4.034979049E1,-2.035849571E1,1.759079933E1,-7.852981687E-1,2.691693263E1
4.035179009E1,-1.868734360E1,1.734659004E1,3.327940404E-1,2.549964213E1
4.035379013E1,-1.710477638E1,1.696591187E1,1.233013868E0,2.412334686E1
4.035579016E1,-1.621413231E1,1.674325180E1,1.640028119E0,2.336502214E1
4.035779016E1,-1.466478443E1,1.613751793E1,2.466027737E0,2.194439974E1
4.035979013E1,-1.411172390E1,1.522293282E1,2.626439333E0,2.092311207E1
4.036179009E1,-1.418115616E1,1.474888134E1,2.126051188E0,2.057072640E1
4.036379006E1,-1.453070927E1,1.407820511E1,-2.403778553E0,2.037438397E1
4.036579089E1,-1.460732365E1,1.433438492E1,-4.968267918E0,2.106020373E1
4.036779176E1,-1.460732365E1,1.497632980E1,-7.987356186E0,2.239335208E1
4.036979172E1,-1.413566589E1,1.762431717E1,-1.384357357E1,2.649675707E1
4.037179169E1,-1.291222858E1,2.185008240E1,-1.726518631E1,3.069590211E1
4.037379259E1,-1.105911732E1,2.704101181E1,-1.718857193E1,3.389642165E1
4.037579262E1,-9.996091843E0,2.971533585E1,-1.570416737E1,3.506485290E1
4.037779266E1,-7.980173588E0,3.482246780E1,-9.962572098E0,3.708827682E1
4.037979269E1,-6.548440933E0,3.917272949E1,-2.027888775E0,3.976804178E1
4.038179272E1,-5.961861610E0,4.100669098E1,2.236184359E0,4.149810862E1
4.038379275E1,-3.232172430E-1,4.461744690E1,2.174713326E1,4.963626539E1
4.038579192E1,-3.232172430E-1,4.461744690E1,2.174713326E1,4.963626539E1
4.038779109E1,-3.232172430E-1,4.461744690E1,2.174713326E1,4.963626539E1
4.038979112E1,1.527500629E0,4.393001175E1,2.194824600E1,4.913150408E1
4.039179112E1,3.430891037E0,4.272093964E1,1.868734360E1,4.675539014E1
4.039379112E1,5.811026573E0,4.237138367E1,1.117882729E1,4.420484547E1
4.039579112E1,7.604283810E0,4.205774307E1,7.070376873E0,4.332053917E1
4.039779112E1,1.118840408E1,4.251742935E1,6.703764945E-2,4.396494830E1
4.039979112E1,1.297447872E1,4.265629578E1,-2.516305923E0,4.465678518E1
4.040179152E1,1.529954720E1,4.359482193E1,-6.648997307E0,4.667755144E1
4.040379122E1,1.770093155E1,4.580975723E1,-1.001524544E1,5.012147221E1
4.040579205E1,1.974558067E1,4.870674133E1,-1.129135418E1,5.375620231E1
4.040779292E1,2.076551056E1,4.988468933E1,-1.068322754E1,5.508012354E1
4.040979288E1,2.402641296E1,4.968597031E1,-6.943484306E0,5.562531923E1
4.041179328E1,3.236571503E1,4.527345657E1,4.118026793E-1,5.565424477E1
4.041379325E1,3.771945190E1,4.171776581E1,4.980238914E0,5.646177305E1
4.041579322E1,4.705474091E1,3.300017929E1,1.271829891E1,5.886353372E1
4.041779318E1,4.966202927E1,2.337758446E1,1.524687481E1,5.696749773E1
4.041979318E1,4.631972122E1,1.864185333E1,1.381723690E1,5.180686543E1
4.042179322E1,3.437475204E1,1.025705910E1,7.582736015E0,3.666508864E1
4.042379325E1,9.373599052E0,-1.013016701E1,-1.739926147E1,2.220853310E1
4.042579241E1,9.373599052E0,-1.013016701E1,-1.739926147E1,2.220853310E1
4.042779158E1,9.373599052E0,-1.013016701E1,-1.739926147E1,2.220853310E1
4.042979235E1,6.771101475E0,-1.319235039E1,-2.016935349E1,2.503375209E1
4.043179238E1,4.426878929E0,-1.608963394E1,-2.178065109E1,2.743848282E1
4.043379241E1,3.327940404E-1,-2.169206619E1,-2.150531769E1,3.054726136E1
4.043579241E1,-3.730166197E0,-2.678962135E1,-1.773205566E1,3.234229043E1
4.043779251E1,-6.411971569E0,-2.890369987E1,-1.524926949E1,3.330281468E1
4.043979248E1,-1.243099403E1,-3.141521835E1,-9.852438927E0,3.519255759E1
4.044179244E1,-2.043271637E1,-3.228670883E1,-6.158185959E0,3.870207643E1
4.044379241E1,-2.847753334E1,-2.951422310E1,-3.885789394E0,4.119658517E1
4.044579324E1,-3.236811066E1,-2.709847260E1,-3.347094059E0,4.234648561E1
4.044779408E1,-4.076248169E1,-2.092113304E1,-2.810792685E0,4.590396798E1
4.044979404E1,-4.902756500E1,-1.426016426E1,-1.905784607E0,5.109487675E1
4.045179404E1,-5.254943466E1,-1.054196930E1,-1.233013868E0,5.361060085E1
4.045379408E1,-5.631102371E1,-2.947262287E0,4.908113480E-1,5.639023535E1
4.045579411E1,-5.574599457E1,4.479551315E0,1.738190413E0,5.595269070E1
4.045779414E1,-5.414666748E1,8.049605370E0,2.121262789E0,5.478282123E1
4.045979417E1,-4.849365616E1,1.442536449E1,2.477998734E0,5.065438092E1
4.046179417E1,-4.068107986E1,1.908477974E1,3.179499865E0,4.504762253E1
4.046379447E1,-1.777515221E1,2.284128189E1,8.715193748E0,3.022639238E1
4.046579364E1,-1.777515221E1,2.284128189E1,8.715193748E0,3.022639238E1
4.046779281E1,-1.377174759E1,2.284128189E1,1.001045704E1,2.848849663E1
4.046979281E1,-1.001763916E1,2.267847633E1,1.064013195E1,2.697922888E1
4.047179281E1,-6.711246490E0,2.147898293E1,1.065210247E1,2.489688382E1
4.047379281E1,-1.857900500E0,1.880944633E1,8.923488617E0,2.090157207E1
4.047579281E1,3.557783842E0,1.544080544E1,5.150227070E0,1.666136661E1
4.047779284E1,6.890811920E0,1.363048935E1,2.832340717E0,1.553369508E1
4.047979284E1,1.335515594E1,1.043422985E1,-9.002198577E-1,1.697185136E1
4.048179281E1,1.882141876E1,8.200440407E0,-2.396595955E0,2.066970487E1
4.048379277E1,2.239117241E1,7.460631847E0,-2.980781078E0,2.378887734E1
4.048579360E1,2.312140465E1,7.858069420E0,-2.865859509E0,2.458783762E1
4.048779444E1,2.232892418E1,9.191639900E0,-2.504334927E0,2.427630105E1
4.048979367E1,2.037764931E1,9.835680008E0,-2.602497339E0,2.277635144E1
4.049179364E1,1.388427448E1,1.042465305E1,-3.251325846E0,1.766401961E1
4.049379360E1,6.320991993E0,1.031930828E1,-3.416525841E0,1.257440702E1
4.049579394E1,2.554613113E0,1.011340714E1,-3.339911461E0,1.095271932E1
4.049779380E1,-5.143044472E0,8.861239433E0,-3.493140221E0,1.082471706E1
4.049979380E1,-1.144697762E1,7.194875240E0,-3.007117271E0,1.385071408E1
4.050179383E1,-1.560361099E1,6.493374348E0,-2.274491549E0,1.705314922E1
4.050379387E1,-1.965938950E1,3.964797974E0,-2.738966703E0,2.024137241E1
4.050579303E1,-1.965938950E1,3.964797974E0,-2.738966703E0,2.024137241E1
4.050779220E1,-1.965938950E1,3.964797974E0,-2.738966703E0,2.024137241E1
4.050979223E1,-1.924040413E1,3.974374771E0,-3.414131641E0,1.994104061E1
4.051179227E1,-1.832581902E1,3.790021181E0,-4.529829502E0,1.925407122E1
4.051379226E1,-1.595795250E1,4.132391930E0,-5.619490623E0,1.741584296E1
4.051579240E1,-1.490450382E1,4.206612587E0,-5.973832607E0,1.659899092E1
4.051779236E1,-1.235916805E1,4.654327869E0,-6.287472725E0,1.462682864E1
4.051979233E1,-1.056830597E1,4.879383087E0,-6.771101475E0,1.346645037E1
4.052179186E1,-9.727940559E0,4.893748283E0,-7.063194275E0,1.297961144E1
4.052379183E1,-8.154950142E0,4.867412090E0,-7.654561996E0,1.219783717E1
4.052579266E1,-7.501333237E0,4.833893299E0,-8.248324394E0,1.215201136E1
4.052779350E1,-7.324162483E0,5.004180908E0,-8.588300705E0,1.234682516E1
4.052979350E1,-6.962637901E0,5.478232861E0,-9.263465881E0,1.281800148E1
4.053179353E1,-7.036858082E0,6.031293392E0,-9.526827812E0,1.329113689E1
4.053379356E1,-7.510910034E0,6.400000572E0,-8.966584206E0,1.333316951E1
4.053579359E1,-7.621043205E0,6.615478516E0,-8.827720642E0,1.340796432E1
4.053779359E1,-8.164526939E0,6.876446724E0,-8.506897926E0,1.364962754E1
4.053979363E1,-8.581118584E0,7.003339291E0,-8.442254066E0,1.392673727E1
4.054179366E1,-8.787019730E0,7.048829079E0,-8.437465668E0,1.407439285E1
4.054379369E1,-9.703998566E0,6.897994518E0,-8.518868446E0,1.463970752E1
4.054579286E1,-9.703998566E0,6.897994518E0,-8.518868446E0,1.463970752E1
4.054779199E1,-9.658509254E0,6.897994518E0,-8.518868446E0,1.460959442E1
4.054979199E1,-9.658509254E0,6.876446724E0,-8.552388191E0,1.461901722E1
4.055179199E1,-9.411906242E0,6.864475727E0,-8.729558945E0,1.455713590E1
4.055379199E1,-9.222764015E0,6.876446724E0,-8.837297440E0,1.450664405E1
4.055579163E1,-8.808567047E0,6.893206120E0,-8.875604630E0,1.427877801E1
4.055779162E1,-8.298602104E0,6.948272705E0,-8.755894661E0,1.392160126E1
4.055979162E1,-8.023268700E0,6.957849503E0,-8.624214172E0,1.368070102E1
4.056179159E1,-7.527669430E0,6.900388718E0,-8.382399559E0,1.321157802E1
4.056379156E1,-7.175721645E0,6.787860870E0,-8.183680534E0,1.282726251E1
4.056579239E1,-7.041646481E0,6.704063892E0,-8.121431351E0,1.266834263E1
4.056779322E1,-7.039252281E0,6.548440933E0,-8.032846451E0,1.252835877E1
4.056979229E1,-7.127837658E0,6.426336765E0,-7.932289600E0,1.245090728E1
4.057179226E1,-7.367258072E0,6.378452778E0,-7.865252018E0,1.252291263E1
4.057379222E1,-7.498939037E0,6.380846977E0,-7.831733227E0,1.258115019E1
4.057579115E1,-7.735964775E0,6.455067158E0,-7.771877766E0,1.272458750E1
4.057779115E1,-7.915530205E0,6.574777126E0,-7.479785442E0,1.272126185E1
4.057979119E1,-8.001721382E0,6.615478516E0,-7.235576630E0,1.265486745E1
4.058179169E1,-8.016086578E0,6.682516098E0,-6.548440933E0,1.232054155E1
4.058379172E1,-7.817368031E0,6.699275494E0,-5.308244228E0,1.158313394E1
4.058579089E1,-7.829339027E0,6.692092896E0,-5.222053051E0,1.154783508E1
4.058779005E1,-7.829339027E0,6.692092896E0,-5.222053051E0,1.154783508E1
4.058979009E1,-7.858069420E0,6.684910297E0,-5.169380665E0,1.153948773E1
4.059179008E1,-7.848492622E0,6.692092896E0,-5.195716858E0,1.154895742E1
4.059379005E1,-7.886799812E0,6.708852291E0,-5.322609425E0,1.164218542E1
4.059579002E1,-7.989750385E0,6.728005886E0,-5.099948883E0,1.162375383E1
4.059778998E1,-8.083124161E0,6.728005886E0,-4.917989731E0,1.160989158E1
4.059978995E1,-8.171710014E0,6.744765282E0,-4.414907932E0,1.147868090E1
4.060178992E1,-8.336909294E0,6.787860870E0,-3.957615376E0,1.145608272E1
4.060378988E1,-8.636184692E0,6.833351135E0,-3.653551817E0,1.160287958E1
4.060579071E1,-8.810961723E0,6.866869926E0,-3.519476414E0,1.171211609E1
4.060779158E1,-9.098265648E0,6.969820499E0,-3.351882458E0,1.194118719E1
4.060979158E1,-9.328108788E0,7.096713066E0,-3.282450438E0,1.217174724E1
4.061179158E1,-9.426271439E0,7.173327446E0,-3.282450438E0,1.229169235E1
4.061379158E1,-9.601048470E0,7.352892876E0,-3.224989653E0,1.251581894E1
4.061579158E1,-9.754277229E0,7.573159218E0,-3.064578056E0,1.272361204E1
4.061779158E1,-9.773430824E0,7.712022781E0,-3.023876667E0,1.281167731E1
4.061979158E1,-9.759065628E0,7.934683800E0,-3.052607059E0,1.294283504E1
4.062179278E1,-1.006791782E1,8.159738541E0,-3.071760893E0,1.331840896E1
4.062379245E1,-1.036479855E1,8.976161003E0,-3.473986626E0,1.414457841E1
4.062579161E1,-1.036479855E1,8.976161003E0,-3.473986626E0,1.414457841E1
4.062779078E1,-1.038395214E1,8.976161003E0,-3.464409828E0,1.415627295E1
4.062979171E1,-1.038395214E1,9.160514832E0,-3.464409828E0,1.427387927E1
4.063179174E1,-1.029776096E1,9.557952881E0,-3.488351822E0,1.447642713E1
4.063379178E1,-1.012298393E1,1.000566864E1,-3.624821424E0,1.468766622E1
4.063579271E1,-9.984120369E0,1.046056652E1,-3.629609823E0,1.490906365E1
4.063779274E1,-9.881169319E0,1.069759274E1,-3.663128614E0,1.501647458E1
4.063979274E1,-9.603442192E0,1.118122101E1,-3.797203779E0,1.522053093E1
4.064179271E1,-9.222764015E0,1.170555115E1,-4.115632534E0,1.546019841E1
4.064379268E1,-9.055170059E0,1.195694256E1,-4.321534157E0,1.560897939E1
4.064579351E1,-9.155726433E0,1.263450146E1,-4.723760128E0,1.630251095E1
4.064779434E1,-9.320926666E0,1.345810699E1,-5.116708279E0,1.715170608E1
4.064979494E1,-9.375992775E0,1.393694782E1,-5.260360241E0,1.760168018E1
4.065179491E1,-9.466972351E0,1.495717621E1,-5.329792023E0,1.848641038E1
4.065379491E1,-9.541193008E0,1.610400009E1,-5.210082054E0,1.942982599E1
4.065579491E1,-9.579500198E0,1.680789375E1,-5.097554684E0,2.000642847E1
4.065779494E1,-9.526827812E0,1.840003777E1,-4.568136692E0,2.121767449E1
4.065979497E1,-9.012074471E0,2.010470963E1,-3.696647406E0,2.234014408E1
4.066179501E1,-8.485349655E0,2.097380638E1,-3.227383852E0,2.285427136E1
4.066379504E1,-3.177105665E0,2.532197571E1,-3.512293816E0,2.576106873E1
4.066579421E1,-2.226607561E0,2.588461304E1,-4.223371983E0,2.632124321E1
4.066779337E1,-2.226607561E0,2.588461304E1,-4.223371983E0,2.632124321E1
4.066979340E1,-2.226607561E0,2.588461304E1,-4.223371983E0,2.632124321E1
4.067179340E1,-4.908113480E-1,2.688299370E1,-5.909189224E0,2.752916205E1
4.067379340E1,8.906430602E-1,2.760843849E1,-7.822156429E0,2.870897512E1
4.067579340E1,1.472434044E0,2.791728973E1,-8.703222275E0,2.927950147E1
4.067779340E1,2.281674147E0,2.850626373E1,-9.790189743E0,3.022682458E1
4.067979340E1,2.928108692E0,2.888454628E1,-1.019959831E1,3.077210815E1
4.068179220E1,3.189076662E0,2.893003654E1,-1.017086792E1,3.083121436E1
4.068379254E1,3.646369219E0,2.879356766E1,-9.852438927E0,3.065022185E1
4.068579337E1,4.242525578E0,2.843204308E1,-9.459790230E0,3.026330663E1
4.068779420E1,4.481945515E0,2.813994980E1,-9.366415977E0,2.999457215E1
4.068979417E1,4.941931725E0,2.736422920E1,-9.280224800E0,2.931460901E1
4.069179414E1,5.384859085E0,2.623895454E1,-9.438241959E0,2.839999743E1
4.069379410E1,5.801449776E0,2.494608498E1,-9.732728958E0,2.739872238E1
4.069579407E1,5.983409405E0,2.423470879E1,-9.921871185E0,2.686197733E1
4.069779403E1,6.203675747E0,2.272636032E1,-1.021396351E1,2.567680075E1
4.069979400E1,6.232406139E0,2.125153351E1,-1.050366211E1,2.451117052E1
4.070179400E1,6.179733753E0,2.052369499E1,-1.063294888E1,2.392636134E1
4.070379403E1,5.583577633E0,1.652058983E1,-1.095377159E1,2.059347808E1
4.070579320E1,5.583577633E0,1.652058983E1,-1.095377159E1,2.059347808E1
4.070779236E1,5.583577633E0,1.652058983E1,-1.095377159E1,2.059347808E1
4.070979176E1,5.475838661E0,1.592443371E1,-1.103756905E1,2.013455558E1
4.071179180E1,5.461473465E0,1.487816811E1,-1.122671127E1,1.942232284E1
4.071379183E1,5.533299446E0,1.443254757E1,-1.134642124E1,1.917438675E1
4.071579186E1,5.763142586E0,1.365443134E1,-1.142542934E1,1.871357110E1
4.071779186E1,6.074388981E0,1.307742882E1,-1.128656578E1,1.831130561E1
4.071979183E1,6.234800339E0,1.286673927E1,-1.120037460E1,1.816243668E1
4.072179180E1,6.546046734E0,1.252676296E1,-1.100165653E1,1.791108496E1
4.072379176E1,6.787860870E0,1.227297688E1,-1.089152241E1,1.775742878E1
4.072579259E1,6.881235123E0,1.218439198E1,-1.086758041E1,1.771764964E1
4.072779343E1,7.000945091E0,1.206707573E1,-1.088912868E1,1.769747644E1
4.072979339E1,7.053617477E0,1.204313374E1,-1.099926186E1,1.777004083E1
4.073179339E1,7.005733490E0,1.204313374E1,-1.111178970E1,1.782103371E1
4.073379339E1,6.941090107E0,1.205989361E1,-1.118122101E1,1.785047531E1
4.073579343E1,6.759130478E0,1.211974812E1,-1.134642124E1,1.792527306E1
4.073779346E1,6.474220753E0,1.218439198E1,-1.151640987E1,1.797227416E1
4.073979349E1,6.294655323E0,1.220115089E1,-1.164090824E1,1.800004204E1
4.074179353E1,5.894824028E0,1.222509289E1,-1.190666389E1,1.805465291E1
